0.187088196746334,0.18772982700567,0.188318756891334,0.188859347590001,0.189355602534644,0.189811197055476,0.190229505602425,0.190613626740959,0.190966406106509,0.191290457487658,0.191588182194354,0.191861786854721,0.192113299772429,0.192344585965898,0.192557361000894,0.19275320371915,0.192933567957475,0.193099793344387,0.193253115254476,0.193394673994502,0.193525523289597,0.193646638132743,0.193758922056074,0.193863213878261,0.193960293978452,0.194050890143725,0.19413568303397,0.194215311305287,0.194290376430544,0.194361447253583,0.194429064311631,0.194493743958866,0.194555982322688,0.194616259123135,0.194675041384934,0.194732787071058,0.194789948666155,0.194846976738024,0.194904323505306,0.194962446439753,0.195021811931901,0.195082899049665,0.195146203420241,0.195212241266937,0.19528155363388,0.19535471083334,0.195432317152305,0.195515015857273,0.195603494538802,0.195698490840327,0.195800798619049,0.195911274590467,0.196030845512205,0.196160515967478,0.196301376813627,0.196454614366825,0.19662152040036,0.196803503040817,0.197002098654095,0.19721898482167,0.197455994516722,0.197715131599965,0.197998587766223,0.198308761085117,0.198648276292718,0.199020007005932,0.199427100047663,0.19987300208869,0.200361488831897,0.200896696985988,0.201483159299548,0.202125842952209,0.202830191628193,0.20360217162872,0.204448322414025,0.205375812003337,0.206392497702329,0.207506992672822,0.208728738909029,0.210068087239048,0.211536385029888,0.213146072339707,0.214910787332641,0.216845481850169,0.218966548119171,0.221291957671314,0.223841413651976,0.226636517810466,0.229700953587781,0.233060686854544,0.236744186001343,0.240782663247542,0.245210339214343,0.250064733004724,0.255386980248795,0.261222181809658,0.267619786104341,0.274634008278733,0.282324289787393,0.290755802271086,0.300000000000006
0.183567579572373,0.184190434484223,0.184788921595357,0.185362970181652,0.185912698954472,0.186438386341436,0.186940444463464,0.187419396407364,0.187875856434687,0.188310512804956,0.18872411292509,0.189117450567162,0.189491354924059,0.189846681297207,0.190184303232753,0.190505105942549,0.19080998086433,0.191099821231608,0.191375518538405,0.191637959797072,0.191888025499189,0.192126588200178,0.19235451165779,0.192572650463186,0.192781850111044,0.192982947462069,0.193176771557472,0.193364144750606,0.193545884125955,0.193722803180182,0.193895713743994,0.1940654281272,0.194232761472589,0.194398534307157,0.194563575281792,0.194728724092837,0.194894834580953,0.195062778004519,0.195233446486308,0.195407756633544,0.195586653332511,0.195771113719782,0.195962151332844,0.196160820443296,0.19636822057612,0.196585501218437,0.196813866720997,0.197054581395105,0.197308974806877,0.197578447269634,0.197864475533739,0.19816861867132,0.19849252415103,0.198837934095168,0.199206691708142,0.19960074786126,0.200022167814135,0.200473138047512,0.200955973175904,0.201473122901017,0.202027178958384,0.202620881999728,0.203257128342277,0.203938976503211,0.20466965342261,0.205452560261267,0.206291277640413,0.2071895701684,0.208151390074394,0.209180879740729,0.210282372893433,0.211460394174017,0.212719656774392,0.214065057770243,0.215501670735614,0.21703473516212,0.218669642139391,0.220411915678,0.22226718897138,0.224241174797875,0.22633962915689,0.228568307112661,0.230932909683999,0.233439020466605,0.236092030504408,0.238897049735632,0.241858803125558,0.24498150935862,0.248268739694501,0.251723254293153,0.255346812978281,0.259139957033998,0.263101758210304,0.267229530645033,0.271518500887039,0.275961430621869,0.280548186049674,0.285265247138443,0.290095149164888,0.295015848051448,0.300000000000006
0.181219205831037,0.181822265941437,0.182410143098885,0.182982661649791,0.183539717012061,0.184081274329104,0.184607366400846,0.185118091077716,0.185613608274171,0.186094136733021,0.186559950649749,0.187011376247172,0.187448788374461,0.187872607190598,0.188283294980388,0.188681353141027,0.189067319368554,0.189441765066263,0.189805292991012,0.190158535148259,0.190502150942352,0.190836825585162,0.191163268763168,0.191482213560836,0.191794415636203,0.192100652643067,0.192401723893036,0.192698450249677,0.192991674246375,0.193282260418888,0.193571095843189,0.193859090868824,0.19414718003777,0.194436323178479,0.194727506664619,0.195021744827718,0.195320081512658,0.195623591764612,0.195933383635631,0.196250600098547,0.196576421055303,0.196912065426081,0.197258793304777,0.197617908165339,0.197990759102434,0.198378743088493,0.1987833072278,0.199205950986554,0.199648228376003,0.200111750063642,0.200598185385188,0.201109264227526,0.201646778750052,0.202212584908876,0.202808603745081,0.203436822394808,0.204099294775199,0.204798141896313,0.205535551744953,0.206313778682011,0.207135142290362,0.20800202560568,0.208916872657734,0.209882185244852,0.210900518859427,0.211974477677526,0.21310670852113,0.214299893697205,0.215556742614005,0.216879982071767,0.21827234512256,0.219736558392715,0.221275327761235,0.222891322289334,0.224587156299917,0.226365369512202,0.228228405145976,0.230178585923073,0.232218087911133,0.234348912177426,0.236572854249513,0.2388914714158,0.241306047944016,0.243817558350707,0.246426628921709,0.249133497764285,0.251937973768223,0.254839394968535,0.257836586939085,0.260927822008167,0.26411078027726,0.267382513647556,0.270739414320015,0.274177189539629,0.27769084470935,0.281274677411233,0.28492228535,0.288626591786653,0.292379892667814,0.296173930391913,0.300000000000006
0.179418050557228,0.180018148788832,0.180607526957665,0.181186132475059,0.181753948865435,0.182310996683611,0.182857334177889,0.183393057719103,0.183918302018324,0.184433240157419,0.184938083457268,0.185433081208449,0.18591852028863,0.186394724689951,0.186862054978472,0.187320907706252,0.187771714795061,0.188214942908987,0.188651092831508,0.189080698860767,0.189504328235102,0.189922580599135,0.19033608751907,0.19074551205422,0.191151548390266,0.191554921538251,0.191956387101893,0.192356731114482,0.192756769945307,0.193157350274372,0.193559349132943,0.193963674006402,0.194371262994749,0.194783085025093,0.195200140109428,0.195623459640029,0.196054106713807,0.196493176476026,0.196941796472826,0.197401127001055,0.197872361442967,0.198356726572405,0.198855482818133,0.199369924469027,0.199901379804882,0.20045121113562,0.201020814730748,0.201611620619919,0.202225092244535,0.202862725939383,0.203526050222386,0.204216624869709,0.204936039752597,0.205685913411618,0.206467891343295,0.207283643973533,0.208134864291863,0.209023265120187,0.209950575989677,0.21091853959956,0.211928907831943,0.212983437297479,0.214083884387748,0.215231999811572,0.216429522594411,0.21767817352227,0.21897964801452,0.220335608413517,0.221747675683151,0.223217420513411,0.224746353833853,0.226335916745549,0.227987469888741,0.229702282272104,0.231481519599315,0.233326232139507,0.235237342200337,0.237215631275686,0.239261726954603,0.241376089693835,0.243558999573228,0.245810543171319,0.24813060071732,0.250518833695444,0.252974673097589,0.255497308540675,0.258085678484735,0.260738461806701,0.263454071001873,0.266230647299399,0.269066057988463,0.271957896256914,0.274903483841951,0.277899876781055,0.280943874528144,0.284032032661735,0.287160679355162,0.29032593569921,0.293523739859702,0.29674987491063,0.300000000000006
0.178157154578518,0.178751002670096,0.179338358679175,0.179919167473627,0.180493407155346,0.181061089217223,0.181622258672154,0.18217699414965,0.182725407957238,0.183267646105186,0.18380388829429,0.184334347867453,0.184859271726597,0.185378940217067,0.185893666982185,0.186403798790897,0.186909715341659,0.187411829045767,0.187910584793248,0.188406459704314,0.188899962869118,0.189391635078227,0.189882048545876,0.190371806627589,0.190861543533313,0.191351924036659,0.191843643180319,0.192337425977131,0.192834027105704,0.193334230598879,0.193838849522716,0.19434872564309,0.194864729076328,0.195387757919771,0.195918737857495,0.196458621735881,0.197008389103114,0.197569045706175,0.198141622938348,0.198727177229727,0.199326789372803,0.199941563774685,0.200572627627159,0.201221129985411,0.20188824074591,0.202575149513672,0.203283064348959,0.204013210383271,0.204766828294433,0.205545172630598,0.206349509973049,0.20718111692788,0.208041277936919,0.208931282898656,0.209852424590462,0.210805995884028,0.211793286746759,0.212815581022821,0.213874152988609,0.214970263678762,0.216105156980251,0.217280055493801,0.218496156163735,0.219754625679442,0.221056595653966,0.222403157587728,0.223795357628179,0.22523419113913,0.22672059709672,0.228255452332426,0.229839565647097,0.231473671823866,0.233158425571726,0.234894395435729,0.23668205771395,0.238521790425679,0.240413867379588,0.242358452394871,0.244355593732473,0.246405218797419,0.248507129176885,0.250660996081836,0.25286635626269,0.2551226084715,0.257429010544307,0.259784677177542,0.262188578471429,0.264639539311174,0.267136239652958,0.269677215776502,0.272260862558743,0.274885436814078,0.277549061735405,0.280249732456806,0.28298532274312,0.285753592793912,0.288552198129565,0.29137869950578,0.294230573779959,0.297105225629628,0.300000000000006
0.177441188734228,0.178021377310966,0.178599261560839,0.179174752375438,0.179747793106762,0.180318359486546,0.180886459537075,0.181452133471671,0.182015453583268,0.182576524119606,0.183135481143796,0.183692492379137,0.184247757037266,0.184801505628814,0.18535399975589,0.185905531885791,0.186456425105388,0.187007032855684,0.187557738646041,0.188108955747533,0.188661126864854,0.18921472378609,0.189770247009601,0.190328225347106,0.190889215501907,0.191453801621042,0.192022594819958,0.192596232678102,0.193175378703629,0.193760721765195,0.194352975488609,0.194952877615889,0.195561189324043,0.196178694500711,0.196806198973574,0.197444529690275,0.198094533845408,0.198757077950972,0.199433046846578,0.200123342645545,0.20082888361301,0.201550602972045,0.202289447633832,0.20304637684794,0.203822360768808,0.204618378934676,0.205435418655342,0.206274473305355,0.207136540519496,0.208022620287749,0.208933712947341,0.209870817069854,0.210834927241976,0.211827031738981,0.212848110090733,0.213899130540698,0.21498104739925,0.216094798293442,0.217241301316331,0.218421452079978,0.219636120677309,0.220886148559187,0.222172345334253,0.223495485500363,0.224856305117772,0.226255498435591,0.227693714484442,0.229171553649676,0.230689564240931,0.23224823907532,0.233848012092868,0.235489255024308,0.237172274132619,0.238897307050979,0.240664519740981,0.242474003595988,0.244325772715408,0.246219761376394,0.248155821729973,0.250133721748892,0.25215314345449,0.254213681449589,0.256314841783821,0.258456041176816,0.260636606623338,0.262855775402704,0.265112695512675,0.267406426545371,0.269735941019755,0.272100126181745,0.274497786279115,0.27692764531405,0.279388350271561,0.281878474816994,0.28439652345063,0.286940936101986,0.28951009314098,0.292102320777662,0.294715896817007,0.297349056730275,0.300000000000006
0.176863916304644,0.177454807207857,0.178044753469191,0.178633845222817,0.179222185370139,0.17980989092408,0.180397094216354,0.180983943977154,0.18157060629589,0.182157265470769,0.182744124754291,0.183331407001054,0.183919355223682,0.184508233062081,0.185098325170751,0.185689937528377,0.186283397673489,0.186879054869578,0.187477280202643,0.188078466613841,0.188683028869504,0.189291403470554,0.189904048502984,0.190521443430838,0.191144088832862,0.191772506083722,0.19240723698051,0.193048843314986,0.19369790639187,0.19435502649326,0.195020822289125,0.195695930193653,0.196381003667106,0.197076712462732,0.197783741818147,0.198502791590586,0.199234575335303,0.199979819326408,0.200739261519388,0.201513650454593,0.202303744100992,0.203110308639557,0.203934117185741,0.204775948450621,0.205636585340415,0.206516813494279,0.207417419760464,0.208339190611175,0.209282910496727,0.210249360139889,0.211239314771648,0.212253542309963,0.213292801483498,0.214357839902717,0.215449392081182,0.216568177410379,0.217714898091882,0.218890237031197,0.220094855698179,0.221329391959458,0.222594457888908,0.223890637562757,0.225218484846551,0.226578521181751,0.227971233380357,0.229397071436498,0.230856446364528,0.232349728073654,0.233877243289682,0.235439273534887,0.237036053177459,0.238667767562331,0.240334551235516,0.242036486274275,0.243773600735623,0.245545867235711,0.247353201672621,0.249195462104907,0.251072447798035,0.252983898450431,0.254929493610388,0.256908852294427,0.258921532816949,0.26096703284011,0.263044789651818,0.265154180678555,0.267294524238451,0.269465080538586,0.271665052918948,0.273893589343839,0.276149784139753,0.278432679976954,0.280741270090088,0.283074500731265,0.285431273847119,0.28781044996946,0.290210851307276,0.292631265026028,0.295070446698547,0.297527123910249,0.300000000000006
0.176750649536331,0.177331866081793,0.177915603864908,0.178501828740264,0.179090532901912,0.179681734162446,0.18027547531916,0.180871823593168,0.181470870128897,0.182072729542718,0.182677539510659,0.183285460386262,0.183896674840552,0.184511387517015,0.185129824695164,0.18575223395703,0.186378883851474,0.187010063551756,0.187646082502314,0.188287270051086,0.18893397506412,0.189586565519531,0.190245428078189,0.190910967628768,0.191583606805025,0.192263785473411,0.192951960189296,0.19364860362026,0.194354203935067,0.195069264157106,0.195794301481182,0.196529846552696,0.197276442708397,0.198034645177951,0.198805020245772,0.199588144372601,0.200384603276523,0.201194990973162,0.202019908774985,0.202859964249755,0.203715770138319,0.204587943232082,0.205477103210666,0.20638387144043,0.207308869734714,0.20825271907684,0.209216038307127,0.21019944277538,0.211203542960521,0.212228943059288,0.213276239546139,0.214346019706777,0.215438860147945,0.216555325286417,0.217695965820386,0.218861317186705,0.220051898007743,0.221268208531873,0.222510729071901,0.223779918445999,0.225076212426029,0.226400022198317,0.227751732842292,0.22913170183255,0.230540257570195,0.231977697949474,0.233444288965917,0.234940263372355,0.236465819389298,0.238021119476287,0.239606289170851,0.241221416001766,0.242866548483268,0.244541695196822,0.246246823966965,0.247981861137535,0.249746690954452,0.251541155060924,0.253365052110652,0.255218137504259,0.257100123253722,0.25901067797914,0.260949427041652,0.262915952815706,0.264909795103316,0.266930451692222,0.268977379059185,0.271049993218893,0.273147670718191,0.275269749774493,0.277415531556479,0.279584281604264,0.281775231385443,0.283987579982548,0.286220495906602,0.288473119030715,0.290744562636786,0.293033915567729,0.295340244476891,0.2976625961657,0.300000000000006
0.17676005175137,0.177347149019772,0.177937900939491,0.178532385223857,0.179130689946013,0.179732914362913,0.180339169629625,0.180949579413956,0.181564280420166,0.182183422829338,0.182807170663011,0.183435702075751,0.184069209581616,0.184707900218764,0.185351995655881,0.186001732243602,0.186657361013648,0.187319147628023,0.18798737228029,0.188662329550664,0.189344328216398,0.190033691018766,0.190730754387746,0.191435868125377,0.192149395048632,0.192871710592573,0.193603202374456,0.194344269719411,0.195095323148289,0.195856783828215,0.19662908298641,0.197412661287822,0.198207968177144,0.199015461185783,0.19983560520444,0.200668871721942,0.201515738031082,0.202376686402235,0.203252203225634,0.204142778123248,0.205048903031294,0.205971071254516,0.206909776493472,0.207865511846163,0.208838768785472,0.20983003611398,0.210839798897891,0.211868537381863,0.212916725886744,0.213984831692314,0.215073313907265,0.216182622328825,0.217313196294531,0.218465463528847,0.219639838987413,0.220836723701885,0.222056503628452,0.223299548503229,0.224566210707872,0.225856824148878,0.227171703154116,0.228511141390271,0.229875410804937,0.231264760597211,0.232679416220663,0.234119578422628,0.2355854223238,0.237077096542107,0.238594722364859,0.240138392973117,0.241708172722207,0.243304096482217,0.244926169042239,0.246574364581986,0.248248626214301,0.24994886560188,0.251674962651381,0.253426765287842,0.255204089312111,0.257006718343737,0.258834403851472,0.260686865273216,0.262563790226958,0.264464834813833,0.266389624014134,0.268337752176677,0.27030878360152,0.27230225321568,0.274317667340978,0.276354504552825,0.278412216628219,0.2804902295809,0.282587944781078,0.284704740156827,0.286839971473728,0.288992973689028,0.291163062376135,0.293349535214948,0.295551673543138,0.297768743963232,0.300000000000006
0.177060641346432,0.17764220834252,0.178229619196677,0.178822882537055,0.179422023885556,0.180027085262604,0.180638124831753,0.181255216575877,0.181878449997689,0.182507929838169,0.183143775807308,0.183786122322185,0.184435118248032,0.185090926638444,0.185753724471367,0.18642370237787,0.187101064361131,0.187786027503322,0.188478821658408,0.189179689129128,0.18988888432662,0.190606673411422,0.191333333914716,0.192069154338875,0.192814433736533,0.193569481267549,0.194334615733356,0.195110165088326,0.195896465927896,0.196693862953324,0.19750270841304,0.198323361520675,0.199156187849946,0.200001558706674,0.200859850478328,0.20173144396155,0.202616723668254,0.203516077110946,0.204429894068054,0.205358565830094,0.206302484427644,0.207262041842173,0.208237629200848,0.209229635956577,0.210238449054591,0.211264452087009,0.212308024436886,0.21336954041336,0.214449368379577,0.21554786987521,0.216665398735405,0.217802300208151,0.218958910072071,0.220135553756791,0.221332545468037,0.222550187319757,0.223788768475559,0.225048564301876,0.226329835535271,0.227632827466382,0.228957769143014,0.230304872594938,0.231674332082964,0.233066323374868,0.234481003050776,0.235918507840568,0.237378953995871,0.238862436699171,0.240369029512533,0.241898783868364,0.243451728604586,0.245027869546519,0.246627189137658,0.248249646121449,0.249895175276035,0.251563687203824,0.253255068177574,0.254969180044542,0.256705860190096,0.258464921561957,0.260246152756119,0.262049318165229,0.263874158190047,0.265720389514365,0.267587705443531,0.269475776306534,0.2713842499213,0.273312752122679,0.275260887352315,0.277228239309347,0.279214371660674,0.281218828809239,0.283241136718566,0.285280803791547,0.287337321801229,0.289410166871174,0.291498800502669,0.293602670645975,0.295721212812489,0.297853851224628,0.300000000000006
